lat,long,elev,timediff
40.86322064,-77.83736715,332.4255936,12:21.0
40.86321144,-77.8373644,332.4145934,12:21.1
40.86320226,-77.83736158,332.403829,12:21.2
40.86319308,-77.83735869,332.3933009,12:21.3
40.86318392,-77.83735573,332.3830096,12:21.4
40.86317477,-77.83735269,332.3729451,12:21.5
40.86316574,-77.83734962,332.36324,12:21.6
40.86315673,-77.83734647,332.3537718,12:21.7
40.86314774,-77.83734326,332.344541,12:21.8
40.86313876,-77.83733998,332.3355482,12:21.9
40.86312981,-77.83733664,332.3267938,12:22.0
40.86312088,-77.83733322,332.3182783,12:22.1
40.86324236,-77.83741048,332.78,12:22.1
40.86323306,-77.83740759,332.7651435,12:22.3
40.86322377,-77.83740467,332.7508028,12:22.3
40.86321448,-77.83740173,332.7369731,12:22.5
40.8632052,-77.83739876,332.7236538,12:22.6
40.86319593,-77.83739577,332.7108444,12:22.7
40.86318666,-77.83739275,332.6985442,12:22.8
40.8631774,-77.83738971,332.686753,12:22.8
40.86316816,-77.83738665,332.6754822,12:23.0
40.8631588,-77.83738353,332.6645809,12:23.1
40.86314944,-77.83738038,332.6541949,12:23.2
40.86314009,-77.8373772,332.6443242,12:23.3
40.86313073,-77.83737399,332.634969,12:23.4
40.86312137,-77.83737076,332.6261293,12:23.5
40.86311202,-77.8373675,332.6178055,12:23.5
40.86401636,-77.83667883,331.3,12:23.7
40.86400868,-77.83668595,331.2901225,12:23.8
40.86400102,-77.83669306,331.2800432,12:23.9
40.86399336,-77.83670017,331.2697429,12:24.0
40.86398571,-77.83670728,331.2592219,12:24.1
40.86397806,-77.8367144,331.2484803,12:24.1
40.86397042,-77.83672151,331.2375183,12:24.2
40.86396278,-77.83672862,331.226336,12:24.3
40.8639552,-77.83673569,331.2150129,12:24.5
40.86394766,-77.83674272,331.2035299,12:24.6
40.86394012,-77.83674976,331.1918263,12:24.7
40.86393258,-77.8367568,331.1799019,12:24.8
40.86392504,-77.83676385,331.1677568,12:24.9
40.86391751,-77.8367709,331.1553907,12:25.0
40.86390997,-77.83677795,331.1428038,12:25.0
40.86403188,-77.83671236,331.16,12:25.2
40.86402409,-77.83671873,331.1616291,12:25.2
40.86401629,-77.83672512,331.161627,12:25.3
40.86400848,-77.83673152,331.1599853,12:25.5
40.86400068,-77.83673793,331.1567017,12:25.5
40.86399287,-77.83674435,331.1517745,12:25.7
40.86398507,-77.83675078,331.1452017,12:25.8
40.86397727,-77.83675722,331.1369815,12:25.9
40.86396941,-77.83676371,331.1270431,12:26.0
40.86396151,-77.83677025,331.1153746,12:26.0
40.86395362,-77.83677678,331.1020212,12:26.2
40.86394574,-77.83678333,331.0869837,12:26.3
40.86393786,-77.83678988,331.0702629,12:26.3
40.86392998,-77.83679643,331.0518594,12:26.4
40.86392211,-77.83680299,331.0317739,12:26.5
40.86493654,-77.83605075,335,12:26.7
40.86493345,-77.83606191,334.98981,12:26.8
40.86476161,-77.83596624,333.42,12:26.9
40.8647545,-77.83597363,333.3575959,12:27.0
40.86474738,-77.83598103,333.3015175,12:27.0
40.86474027,-77.83598842,333.2511024,12:27.1
40.86473315,-77.83599581,333.2056793,12:27.3
40.86472602,-77.83600319,333.1645786,12:27.4
40.86471888,-77.83601055,333.1271315,12:27.5
40.86471174,-77.83601789,333.0926702,12:27.6
40.86470458,-77.83602522,333.0605276,12:27.6
