lat,long,elev,timediff,OBUID
408635658,-778363105,3364,0:14:36.400000,2a3c600d
408635712,-778363101,3364,0:14:36.500000,2a3c600d
408635762,-778363098,3365,0:14:36.600000,2a3c600d
408635817,-778363091,3365,0:14:36.710000,2a3c600d
408635870,-778363086,3365,0:14:36.800000,2a3c600d
408635922,-778363083,3365,0:14:36.900000,2a3c600d
408635975,-778363078,3365,0:14:37,2a3c600d
408636028,-778363071,3365,0:14:37.100000,2a3c600d
408636077,-778363069,3367,0:14:37.200000,2a3c600d
408636131,-778363064,3366,0:14:37.300000,2a3c600d
408636183,-778363064,3366,0:14:37.400000,2a3c600d
408636291,-778363069,3367,0:14:37.610000,2a3c600d
408636342,-778363073,3367,0:14:37.700000,2a3c600d
408636342,-778363073,3367,0:14:37.800000,2a3c600d
408636395,-778363076,3367,0:14:37.900000,2a3c600d
408636446,-778363087,3367,0:14:38,2a3c600d
408636499,-778363094,3366,0:14:38.100000,2a3c600d
408636551,-778363100,3366,0:14:38.210000,2a3c600d
408636598,-778363097,3366,0:14:38.300000,2a3c600d
408636648,-778363114,3366,0:14:38.410000,2a3c600d
408636700,-778363125,3366,0:14:38.500000,2a3c600d
408636750,-778363141,3366,0:14:38.600000,2a3c600d
408636802,-778363156,3366,0:14:38.700000,2a3c600d
408636852,-778363168,3366,0:14:38.800000,2a3c600d
408636898,-778363188,3366,0:14:38.900000,2a3c600d
408636945,-778363198,3366,0:14:39,2a3c600d
408636992,-778363215,3366,0:14:39.100000,2a3c600d
408637041,-778363235,3366,0:14:39.210000,2a3c600d
408637085,-778363247,3365,0:14:39.300000,2a3c600d
408637130,-778363266,3365,0:14:39.400000,2a3c600d
408637170,-778363287,3365,0:14:39.500000,2a3c600d
408637259,-778363316,3365,0:14:39.600000,2a3c600d
408637259,-778363316,3365,0:14:39.700000,2a3c600d
408637303,-778363335,3365,0:14:39.800000,2a3c600d
408637347,-778363347,3365,0:14:39.900000,2a3c600d
408637388,-778363365,3365,0:14:40,2a3c600d
408637432,-778363375,3365,0:14:40.100000,2a3c600d
408637473,-778363390,3364,0:14:40.200000,2a3c600d
408637510,-778363394,3365,0:14:40.300000,2a3c600d
408637548,-778363409,3364,0:14:40.400000,2a3c600d
408637590,-778363417,3364,0:14:40.500000,2a3c600d
408637631,-778363424,3364,0:14:40.600000,2a3c600d
408637670,-778363429,3364,0:14:40.700000,2a3c600d
408637706,-778363437,3364,0:14:40.810000,2a3c600d
408637746,-778363439,3364,0:14:40.900000,2a3c600d
408637786,-778363445,3364,0:14:41,2a3c600d
408637823,-778363440,3364,0:14:41.100000,2a3c600d
408637859,-778363437,3364,0:14:41.200000,2a3c600d
408637897,-778363426,3364,0:14:41.300000,2a3c600d
408637936,-778363424,3364,0:14:41.400000,2a3c600d
408637968,-778363416,3364,0:14:41.500000,2a3c600d
408638004,-778363408,3363,0:14:41.600000,2a3c600d
408638040,-778363397,3364,0:14:41.700000,2a3c600d
408638076,-778363385,3364,0:14:41.800000,2a3c600d
408638150,-778363362,3364,0:14:41.900000,2a3c600d
408638150,-778363362,3364,0:14:42,2a3c600d
408638189,-778363347,3364,0:14:42.100000,2a3c600d
408638227,-778363334,3364,0:14:42.200000,2a3c600d
408638265,-778363319,3364,0:14:42.310000,2a3c600d
408638345,-778363273,3363,0:14:42.400000,2a3c600d
408638345,-778363273,3363,0:14:42.500000,2a3c600d
408638387,-778363256,3363,0:14:42.600000,2a3c600d
408638428,-778363236,3364,0:14:42.700000,2a3c600d
408638512,-778363189,3364,0:14:42.800000,2a3c600d
408638552,-778363160,3364,0:14:42.900000,2a3c600d
408638552,-778363160,3364,0:14:43,2a3c600d
408638594,-778363132,3364,0:14:43.100000,2a3c600d
408638635,-778363106,3365,0:14:43.200000,2a3c600d
408638723,-778363044,3365,0:14:43.310000,2a3c600d
408638723,-778363044,3365,0:14:43.400000,2a3c600d
408638765,-778363009,3365,0:14:43.500000,2a3c600d
408638804,-778362970,3365,0:14:43.600000,2a3c600d
408638844,-778362931,3366,0:14:43.700000,2a3c600d
408638884,-778362897,3366,0:14:43.800000,2a3c600d
408638919,-778362855,3366,0:14:43.910000,2a3c600d
408638957,-778362816,3366,0:14:44,2a3c600d
408638991,-778362775,3366,0:14:44.100000,2a3c600d
408639028,-778362732,3367,0:14:44.200000,2a3c600d
408639064,-778362690,3367,0:14:44.300000,2a3c600d
408639098,-778362637,3367,0:14:44.400000,2a3c600d
408639134,-778362591,3368,0:14:44.500000,2a3c600d
408639165,-778362542,3367,0:14:44.600000,2a3c600d
408639201,-778362497,3367,0:14:44.700000,2a3c600d
408639234,-778362451,3369,0:14:44.800000,2a3c600d
408639266,-778362399,3369,0:14:44.910000,2a3c600d
408639294,-778362346,3369,0:14:45,2a3c600d
408639325,-778362293,3369,0:14:45.100000,2a3c600d
408639357,-778362237,3369,0:14:45.200000,2a3c600d
408639387,-778362181,3369,0:14:45.300000,2a3c600d
408639413,-778362122,3370,0:14:45.400000,2a3c600d
408639444,-778362066,3370,0:14:45.500000,2a3c600d
408639475,-778362002,3370,0:14:45.600000,2a3c600d
408639504,-778361938,3370,0:14:45.700000,2a3c600d
408639535,-778361873,3370,0:14:45.810000,2a3c600d
408639567,-778361810,3370,0:14:45.820000,2a3c600d
408639595,-778361745,3371,0:14:46.060000,2a3c600d
408639623,-778361676,3371,0:14:46.100000,2a3c600d
408639654,-778361608,3371,0:14:46.200000,2a3c600d
408639685,-778361542,3372,0:14:46.270000,2a3c600d
408639713,-778361469,3372,0:14:46.330000,2a3c600d
408639740,-778361398,3372,0:14:46.420000,2a3c600d
408639767,-778361328,3373,0:14:46.520000,2a3c600d
408639794,-778361254,3372,0:14:46.620000,2a3c600d
408639818,-778361181,3373,0:14:46.730000,2a3c600d
408639843,-778361107,3374,0:14:46.820000,2a3c600d
408639867,-778361031,3374,0:14:46.920000,2a3c600d
408639888,-778360954,3373,0:14:47.020000,2a3c600d
408639908,-778360879,3374,0:14:47.140000,2a3c600d
408639930,-778360807,3374,0:14:47.270000,2a3c600d
408639951,-778360731,3374,0:14:47.320000,2a3c600d
408639963,-778360650,3374,0:14:47.420000,2a3c600d
408639982,-778360568,3374,0:14:47.520000,2a3c600d
408639996,-778360485,3375,0:14:47.620000,2a3c600d
408640010,-778360404,3376,0:14:47.720000,2a3c600d
408640025,-778360323,3376,0:14:47.820000,2a3c600d
408640033,-778360235,3376,0:14:47.920000,2a3c600d
408640044,-778360153,3377,0:14:48.020000,2a3c600d
408640051,-778360068,3377,0:14:48.120000,2a3c600d
408640059,-778359989,3378,0:14:48.270000,2a3c600d
408640062,-778359903,3378,0:14:48.320000,2a3c600d
408640065,-778359818,3379,0:14:48.420000,2a3c600d
408640065,-778359736,3378,0:14:48.520000,2a3c600d
408640065,-778359651,3379,0:14:48.630000,2a3c600d
408640064,-778359567,3379,0:14:48.720000,2a3c600d
408640060,-778359484,3379,0:14:48.820000,2a3c600d
408640055,-778359402,3379,0:14:48.920000,2a3c600d
408640047,-778359319,3380,0:14:49.020000,2a3c600d
408640039,-778359235,3380,0:14:49.130000,2a3c600d
408640031,-778359163,3380,0:14:49.220000,2a3c600d
408640016,-778359079,3380,0:14:49.320000,2a3c600d
408640003,-778358997,3380,0:14:49.420000,2a3c600d
408639988,-778358913,3381,0:14:49.530000,2a3c600d
408639974,-778358831,3381,0:14:49.650000,2a3c600d
408639957,-778358749,3381,0:14:49.730000,2a3c600d
408639939,-778358667,3381,0:14:49.820000,2a3c600d
408639920,-778358585,3382,0:14:49.920000,2a3c600d
408639900,-778358505,3382,0:14:50.020000,2a3c600d
408639879,-778358425,3383,0:14:50.120000,2a3c600d
408639865,-778358354,3383,0:14:50.220000,2a3c600d
408639839,-778358272,3383,0:14:50.320000,2a3c600d
408639816,-778358195,3383,0:14:50.420000,2a3c600d
408639794,-778358115,3384,0:14:50.520000,2a3c600d
408639768,-778358036,3384,0:14:50.630000,2a3c600d
408639743,-778357960,3385,0:14:50.720000,2a3c600d
408639716,-778357879,3386,0:14:50.820000,2a3c600d
408639690,-778357804,3386,0:14:50.920000,2a3c600d
408639662,-778357726,3387,0:14:51.020000,2a3c600d
408639633,-778357650,3387,0:14:51.130000,2a3c600d
408639609,-778357576,3389,0:14:51.220000,2a3c600d
408639573,-778357504,3389,0:14:51.320000,2a3c600d
408639542,-778357425,3390,0:14:51.420000,2a3c600d
408639510,-778357353,3389,0:14:51.520000,2a3c600d
408639476,-778357279,3390,0:14:51.620000,2a3c600d
408639440,-778357207,3390,0:14:51.720000,2a3c600d
408639403,-778357137,3391,0:14:51.820000,2a3c600d
408639365,-778357064,3391,0:14:51.920000,2a3c600d
408639327,-778356993,3391,0:14:52.020000,2a3c600d
408639287,-778356922,3391,0:14:52.120000,2a3c600d
408639247,-778356855,3391,0:14:52.220000,2a3c600d
408639203,-778356785,3391,0:14:52.320000,2a3c600d
408639161,-778356714,3391,0:14:52.420000,2a3c600d
408639116,-778356641,3391,0:14:52.530000,2a3c600d
408639070,-778356570,3391,0:14:52.630000,2a3c600d
408639023,-778356494,3391,0:14:52.720000,2a3c600d
408638977,-778356424,3391,0:14:52.820000,2a3c600d
408638927,-778356354,3390,0:14:52.930000,2a3c600d
408638879,-778356283,3390,0:14:53.020000,2a3c600d
408638829,-778356209,3390,0:14:53.120000,2a3c600d
408638781,-778356146,3389,0:14:53.230000,2a3c600d
408638727,-778356075,3389,0:14:53.320000,2a3c600d
408638672,-778356005,3389,0:14:53.420000,2a3c600d
408638619,-778355936,3388,0:14:53.520000,2a3c600d
408638561,-778355865,3388,0:14:53.620000,2a3c600d
408638504,-778355798,3388,0:14:53.720000,2a3c600d
408638447,-778355730,3388,0:14:53.820000,2a3c600d
408638388,-778355662,3387,0:14:53.920000,2a3c600d
408638330,-778355594,3387,0:14:54.020000,2a3c600d
408638270,-778355525,3387,0:14:54.080000,2a3c600d
408638214,-778355468,3387,0:14:54.180000,2a3c600d
